#CODE;ENGLISH;;;;;;;;;;;;;x;;;;;;;
# Unoccupied provinces;;;;;;;;;;;;;;x;;;;;;;
temple_county_of_light_group;Bishopric;;;;;;;;;;;;;x;;;;;;;
temple_duchy_of_light_group;Prince-Archbishopric of;;;;;;;;;;;;;x;;;;;;;
temple_baron_female_light_group;Bishop;;;;;;;;;;;;;x;;;;;;;
temple_count_female_light_group;Bishop;;;;;;;;;;;;;x;;;;;;;
temple_duke_female_light_group;Archbishop;;;;;;;;;;;;;x;;;;;;;
temple_king_female_light_group;Bishop-King;;;;;;;;;;;;;x;;;;;;;
# Theocracy of fel_group;;;;;;;;;;;;;;x;;;;;;;
temple_baron_orcish_fel;Warlock;;;;;;;;;;;;;x;;;;;;;
temple_count_fel_group;Warlock;;;;;;;;;;;;;x;;;;;;;
temple_duke_fel_group;High Warlock;;;;;;;;;;;;;x;;;;;;;
temple_king_fel_group;High Warlock;;;;;;;;;;;;;x;;;;;;;
temple_baron_female_fel_group;Warlock;;;;;;;;;;;;;x;;;;;;;
temple_count_female_fel_group;Warlock;;;;;;;;;;;;;x;;;;;;;
temple_duke_female_fel_group;High Warlock;;;;;;;;;;;;;x;;;;;;;
temple_king_female_fel_group;High Warlock;;;;;;;;;;;;;x;;;;;;;
temple_barony_of_fel_group;Altar of;;;;;;;;;;;;;x;;;;;;;
# Theocracy of the Loa cult;;;;;;;;;;;;;;x;;;;;;;
temple_barony_of_loa_group;Temple of;;;;;;;;;;;;;x;;;;;;;
temple_empire_of_loa_group;Empire of;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
# Common Magocracy;;;;;;;;;;;;;;x;;;;;;;
magocracy_baron;Archivist;Архивариус;;;;;;;;;;;;x;;;;;;;
magocracy_count;Arcanist;Арканист;;;;;;;;;;;;x;;;;;;;
magocracy_duke;Magister;Магистр;;;;;;;;;;;;x;;;;;;;
magocracy_king;Grand Magister;Великий Магистр;;;;;;;;;;;;x;;;;;;;
magocracy_emperor;Grand Archmagister;Великий Архимагистер;;;;;;;;;;;;x;;;;;;;
magocracy_baron_female;Librarian;Библиотекарь;;;;;;;;;;;;x;;;;;;;
magocracy_count_female;Archivist;Архивариус;;;;;;;;;;;;x;;;;;;;
magocracy_duke_female;Magistrix;Магистр;;;;;;;;;;;;x;;;;;;;
magocracy_king_female;Grand Magistrix;Великий Магистр;;;;;;;;;;;;x;;;;;;;
magocracy_emperor_female;Grand Archmagistrix;Великий Архимагистер;;;;;;;;;;;;x;;;;;;;
temple_barony_of_arcane_religion;Citadel of;Цитадель;;;;;;;;;;;;x;;;;;;;
magocracy_barony_of;Citadel of;Цитадель;;;;;;;;;;;;x;;;;;;;
magocracy_county_of;City of;Город;;;;;;;;;;;;x;;;;;;;
magocracy_duchy_of;Magocracy of;Область;;;;;;;;;;;;x;;;;;;;
magocracy_kingdom_of;Kingdom of;Королевство;;;;;;;;;;;;x;;;;;;;
magocracy_empire_of;High Kingdom of;Великое королевство;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
# Common Tribe;;;;;;;;;;;;;;x;;;;;;;
tribal_duke;Chieftain;;;;;;;;;;;;;x;;;;;;;
tribal_king;High Chieftain;;;;;;;;;;;;;x;;;;;;;
tribal_emperor;High Chieftain;;;;;;;;;;;;;x;;;;;;;
tribal_duke_female;Chieftess;;;;;;;;;;;;;x;;;;;;;
tribal_king_female;High Chieftess;;;;;;;;;;;;;x;;;;;;;
tribal_emperor_female;High Chieftess;;;;;;;;;;;;;x;;;;;;;
tribal_duchy_of;Tribe of;;;;;;;;;;;;;x;;;;;;;
tribal_kingdom_of;High Tribe of;;;;;;;;;;;;;x;;;;;;;
tribal_empire_of;Empire of;;;;;;;;;;;;;x;;;;;;;
tribal_duchy;Clan;;;;;;;;;;;;;x;;;;;;;
tribal_kingdom;Clan;;;;;;;;;;;;;x;;;;;;;
tribal_empire;Empire;;;;;;;;;;;;;x;;;;;;;
# Empires of the trolls;;;;;;;;;;;;;;x;;;;;;;
tribal_emperor_troll_group;God King;;;;;;;;;;;;;x;;;;;;;
tribal_emperor_female_troll_group;God Queen;;;;;;;;;;;;;x;;;;;;;
tribal_empire_of_troll_group;Empire of;;;;;;;;;;;;;x;;;;;;;
emperor_troll_group;God King;;;;;;;;;;;;;x;;;;;;;
emperor_female_troll_group;God Queen;;;;;;;;;;;;;x;;;;;;;
empire_of_troll_group;Empire of;;;;;;;;;;;;;x;;;;;;;
# Tribe of the vrykul;;;;;;;;;;;;;;x;;;;;;;
tribal_king_vrykul_group;King;;;;;;;;;;;;;x;;;;;;;
tribal_king_female_vrykul_group;Queen;;;;;;;;;;;;;x;;;;;;;
tribal_king_of_vrykul_group;Kingdom of;;;;;;;;;;;;;x;;;;;;;
tribal_emperor_vrykul_group;Emperor;;;;;;;;;;;;;x;;;;;;;
tribal_emperor_female_vrykul_group;Empress;;;;;;;;;;;;;x;;;;;;;
tribal_empire_of_vrykul_group;Empire of;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
# Common Technocracy;;;;;;;;;;;;;;x;;;;;;;
technocracy_baron;Tinker;;;;;;;;;;;;;x;;;;;;;
technocracy_count;Chief Engineer;;;;;;;;;;;;;x;;;;;;;
technocracy_duke;Chief Engineer;;;;;;;;;;;;;x;;;;;;;
technocracy_king;High Tinker;;;;;;;;;;;;;x;;;;;;;
technocracy_emperor;Great Technocrat;;;;;;;;;;;;;x;;;;;;;
technocracy_baron_female;Tinker;;;;;;;;;;;;;x;;;;;;;
technocracy_count_female;Chief Engineer;;;;;;;;;;;;;x;;;;;;;
technocracy_duke_female;Chief Engineer;;;;;;;;;;;;;x;;;;;;;
technocracy_king_female;High Tinker;;;;;;;;;;;;;x;;;;;;;
technocracy_emperor_female;Great Technocrat;;;;;;;;;;;;;x;;;;;;;
technocracy_barony_of;Workshop of;;;;;;;;;;;;;x;;;;;;;
technocracy_county_of;Zone of;;;;;;;;;;;;;x;;;;;;;
technocracy_duchy_of;Technocracy of;;;;;;;;;;;;;x;;;;;;;
technocracy_kingdom_of;Technocracy of;;;;;;;;;;;;;x;;;;;;;
technocracy_empire_of;Techno-empire of;;;;;;;;;;;;;x;;;;;;;
temple_barony_of_rationalism;Workshop of;;;;;;;;;;;;;x;;;;;;;
;;;;;;;;;;;;;;x;;;;;;;
# Other;;;;;;;;;;;;;;x;;;;;;;
FIRELORD_TITLE;Majordomo;Мажордом;;;;;;;;;;;;x;;;;;;;
MASTER_TITLE;Master;Мастер;;;;;;;;;;;;x;;;;;;;
MASTER_FOA;Master;Хозяин;;;;;;;;;;;;x;;;;;;;
ARCHBISHOP_TITLE;Archbishop;Архиепископ;;;;;;;;;;;;x;;;;;;;
YOUR_HOLINESS_FOA;Your holiness;Ваше cвятейшество;;;;;;;;;;;;x;;;;;;;
GRAND_INQUISITOR_TITLE;Grand Inquisitor;Великий Инквизитор;;;;;;;;;;;;x;;;;;;;
SIR_TITLE;Sir;Сэр;;;;;;;;;;;;x;;;;;;;
SIR_FOA;Honorable Sir;Достопочтенный сэр;;;;;;;;;;;;x;;;;;;;
MAGISTER_TITLE;Master;Магистр;;;;;;;;;;;;x;;;;;;;
MAGISTER_FOA;Your magnificence;Ваше великолепие;;;;;;;;;;;;x;;;;;;;
XXX_CARTEL;[Root.GetOnlyDynastyName] Cartel;[Root.GetOnlyDynastyName] Cartel;;;;;;;;;;;;x;;;;;;;
title_guardian_of_tirisfal;Magus;Магус;;;;;;;;;;;;x;;;;;;;
title_guardian_of_tirisfal_female;Magna;Магна;;;;;;;;;;;;x;;;;;;;
title_trade_prince;Trade Prince;Торговый Принц;;;;;;;;;;;;x;;;;;;;
title_trade_prince_female;Trade Princess;Торговая Принцесса;;;;;;;;;;;;x;;;;;;;
job_chancellor_orc_group;Emmissary;Эммисар;;;;;;;;;;;;x;;;;;;;
job_marshal_orc_group;General;Генерал;;;;;;;;;;;;x;;;;;;;
job_treasurer_orc_group;Caretaker;Смотритель;;;;;;;;;;;;x;;;;;;;
job_spiritual_fel_group;Warlock;Чернокнижник;;;;;;;;;;;;x;;;;;;;
job_explorer;Explorer;Исследователь;;;;;;;;;;;;x;;;;;;;
desc_job_explorer;§YExplorer§! collects knowledge about Azeroth and opens up new horizons for you;§YИсследователь§! собирает познания о Азероте и открывает для вас новые горизонты.;;;;;;;;;;;;x;;;;;;;
LICH_KING_TITLE;Lich King;Король-лич;;;;;;;;;;;;x;;;;;;;
LICH_QUEEN_TITLE;Lich Queen;Королева-лич;;;;;;;;;;;;x;;;;;;;
QUARTERMASTER_TITLE;Quartermaster;Интендант;;;;;;;;;;;;x;;;;;;;
QUARTERMASTER_FOA;Quartermaster;Интендант;;;;;;;;;;;;x;;;;;;;
job_chancellor_dalaranian;Second Counselor;Второй Советник;;;;;;;;;;;;x;;;;;;;
job_marshal_dalaranian;Third Counselor;Третий Советник;;;;;;;;;;;;x;;;;;;;
job_treasurer_dalaranian;Fourth Counselor;Четвертый Советник;;;;;;;;;;;;x;;;;;;;
job_spymaster_dalaranian;Fifth Counselor;Пятый Советник;;;;;;;;;;;;x;;;;;;;
job_spiritual_dalaranian;Sixth Counselor;Шестой Советник;;;;;;;;;;;;x;;;;;;;
LORD_TITLE;Lord;Повелитель;;;;;;;;;;;;x;;;;;;;
LADY_TITLE;Lady;Госпожа;;;;;;;;;;;;x;;;;;;;
TWILIGHT_VICEROY_TITLE;Twilight Viceroy;Сумеречный Наместник;;;;;;;;;;;;x;;;;;;;
TWILIGHT_VICEROY_FEM_TITLE;Twilight Viceroy;Сумеречная Наместница;;;;;;;;;;;;x;;;;;;;
GRAND_CRUSADER_TITLE;Grand Crusader;Верховный рыцарь;;;;;;;;;;;;x;;;;;;;
WARCHIEF_TITLE;Warchief;Вождь;;;;;;;;;;;;x;;;;;;;
COMMANDER_TITLE;Commander;Командир;;;;;;;;;;;;x;;;;;;;
LEADER_TITLE;Leader;Лидер;;;;;;;;;;;;x;;;;;;;
FLEET_MASTER_TITLE;Fleet Master;Адмирал;;;;;;;;;;;;x;;;;;;;
FLEET_MASTER_FEM_TITLE;Fleet Masteress;Адмирал;;;;;;;;;;;;x;;;;;;;
CAPTAIN_TITLE;Captain;Капитан;;;;;;;;;;;;x;;;;;;;
CAPTAIN_FEM_TITLE;Captain;Капитан;;;;;;;;;;;;x;;;;;;;
WARMASTER_TITLE;War Master;Военачальник;;;;;;;;;;;;x;;;;;;;
WARMASTER_FEM_TITLE;War Masteress;Военачальница;;;;;;;;;;;;x;;;;;;;
BOSS_TITLE;Boss;Босс;;;;;;;;;;;;x;;;;;;;
BOSS_FEM_TITLE;Boss;Босс;;;;;;;;;;;;x;;;;;;;
MASTER_HUNTER_TITLE;Master Hunter;Главный Охотник;;;;;;;;;;;;x;;;;;;;
MASTER_HUNTER_FEM_TITLE;Master Huntress;Главная Охотница;;;;;;;;;;;;x;;;;;;;
GRAND_MAGISTER_TITLE;Grand Magister;Великий Магистр;;;;;;;;;;;;x;;;;;;;
GRAND_MAGISTER_FEM_TITLE;Grand Magistrix;Великий Магистр;;;;;;;;;;;;x;;;;;;;
HIGH_THORNSPEAKER_TITLE;High Thornspeaker;Верховный Терномант;;;;;;;;;;;;x;;;;;;;
HIGH_THORNSPEAKER_FEM_TITLE;High Thornspeaker;Верховный Терномант;;;;;;;;;;;;x;;;;;;;
ALPHA_PRIME_TITLE;Alpha Prime;Альфа-прайм;;;;;;;;;;;;x;;;;;;;
ALPHA_PRIME_FEM_TITLE;Alpha Prime;Альфа-прайм;;;;;;;;;;;;x;;;;;;;
HIGH_URSA_TITLE;High Ursa;Верховный Урса;;;;;;;;;;;;x;;;;;;;
HIGH_URSA_FEM_TITLE;High Ursa;Верховная Урса;;;;;;;;;;;;x;;;;;;;
HIGH_PRIEST_TITLE;High Priest;Верховный Жрец;;;;;;;;;;;;x;;;;;;;
HIGH_PRIEST_FEM_TITLE;High Priestess;Верховная Жрица;;;;;;;;;;;;x;;;;;;;
HIGH_PROPHET_TITLE;High Prophet;Верховный Пророк;;;;;;;;;;;;x;;;;;;;
HIGH_PROPHET_FEM_TITLE;High Prophetess;Верховная Пророчица;;;;;;;;;;;;x;;;;;;;
BLOOD_PROPHET_TITLE;Blood Prophet;Кровавый Пророк;;;;;;;;;;;;x;;;;;;;
BLOOD_PROPHET_FEM_TITLE;Blood Prophetess;Кровавая Пророчица;;;;;;;;;;;;x;;;;;;;
GRAND_VIZIER_TITLE;Grand Vizier;Великий Визирь;;;;;;;;;;;;x;;;;;;;
GRAND_VIZIER_FEM_TITLE;Grand Vizier;Великий Визирь;;;;;;;;;;;;x;;;;;;;
HIGH_ORACLE_TITLE;High Oracle;Верховный Оракул;;;;;;;;;;;;x;;;;;;;
HIGH_ORACLE_FEM_TITLE;High Oracle;Верховный Оракул;;;;;;;;;;;;x;;;;;;;
GRAND_WAX_PRIEST_TITLE;Grand Wax Priest;Великий Жрец Воска;;;;;;;;;;;;;;;;;;;
GRAND_WAX_PRIEST_FEM_TITLE;Grand Wax Priestess;Великий Жрица Воска;;;;;;;;;;;;;;;;;;;
HIGH_THORNWARLOCK_TITLE;High Thornweaver;Верховный Колдун;;;;;;;;;;;;;;;;;;;
HIGH_THORNWARLOCK_FEM_TITLE;High Thornweaver;Верховная Ведьма;;;;;;;;;;;;;;;;;;;
HIGH_EARTHCALLER_TITLE;High Earthcaller;Верховный Заклинатель Земли;;;;;;;;;;;;;;;;;;;
HIGH_EARTHCALLER_FEM_TITLE;High Earthcaller;Верховный Заклинатель Земли;;;;;;;;;;;;;;;;;;;
HIGH_SEER_TITLE;High Seer;Верховный Провидец;;;;;;;;;;;;;;;;;;;
HIGH_SEER_FEM_TITLE;High Seer;Верховная Провидица;;;;;;;;;;;;;;;;;;;
HIGH_SMAMAN_TITLE;High Shaman;Верховный Шаман;;;;;;;;;;;;;;;;;;;
HIGH_SMAMAN_FEM_TITLE;High Shamaness;Верховный Шаман;;;;;;;;;;;;;;;;;;;
HIGH_SKYCHASER_TITLE;High Skychaser;Верховный Небесный Охотник;;;;;;;;;;;;;;;;;;;
HIGH_SKYCHASER_FEM_TITLE;High Skychaser;Верховный Небесный Охотница;;;;;;;;;;;;;;;;;;;
HIGH_SEA_PRIEST_TITLE;High Sea Priest;Верховный Жрец Моря;;;;;;;;;;;;;;;;;;;
HIGH_SEA_PRIEST_FEM_TITLE;High Sea Priestess;Верховный Жрица Моря;;;;;;;;;;;;;;;;;;;
DARK_ARCHBISHOP_TITLE;Dark Archbishop;Темный Архиепископ;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
